T,Delta,pO2
1267.23206,0.08008,0.15
1267.29895,0.08038,0.15
1267.37195,0.08071,0.15
1267.44604,0.08072,0.15
1267.51001,0.08064,0.15
1267.58398,0.08062,0.15
1267.64795,0.08055,0.15
1267.71301,0.08069,0.15
1267.78003,0.08072,0.15
1267.849,0.08066,0.15
1267.92102,0.08067,0.15
1267.98999,0.08065,0.15
1268.05603,0.08069,0.15
1268.12402,0.08067,0.15
1268.19995,0.08094,0.15
1268.26099,0.08084,0.15
1268.32996,0.0808,0.15
1268.39795,0.08081,0.15
1268.46997,0.08085,0.15
1268.54004,0.08086,0.15
1268.59998,0.08091,0.15
1268.66895,0.08078,0.15
1268.73596,0.08087,0.15
1268.80103,0.08076,0.15
1268.87195,0.08073,0.15
1268.93799,0.08101,0.15
1269.00903,0.08108,0.15
1269.06396,0.08098,0.15
1269.13196,0.08099,0.15
1269.21301,0.08098,0.15
1269.28101,0.08109,0.15
1269.349,0.0807,0.15
1269.422,0.08071,0.15
1269.48401,0.08107,0.15
1269.55798,0.08138,0.15
1269.62805,0.0813,0.15
1269.69202,0.08118,0.15
1269.75598,0.08117,0.15
1269.81897,0.08108,0.15
1269.89197,0.08108,0.15
1269.95605,0.08118,0.15
1270.02295,0.08116,0.15
1270.08899,0.08139,0.15
1270.15503,0.08139,0.15
1270.23303,0.08138,0.15
1270.29602,0.08144,0.15
1270.36499,0.08136,0.15
1270.43701,0.0814,0.15
1270.505,0.08101,0.15
1270.56995,0.08124,0.15
1270.63196,0.08136,0.15
1270.698,0.08147,0.15
1270.76294,0.0809,0.15
1270.828,0.08138,0.15
1270.90002,0.08156,0.15
1270.96802,0.0814,0.15
1271.03003,0.0814,0.15
1271.10095,0.08182,0.15
1271.146,0.08167,0.15
1271.19202,0.08158,0.15
1271.23706,0.08161,0.15
1271.29297,0.08154,0.15
1271.35205,0.08159,0.15
1271.41895,0.08158,0.15
1271.48999,0.08172,0.15
1271.55005,0.08171,0.15
1271.61096,0.08163,0.15
1271.677,0.08163,0.15
1271.745,0.08168,0.15
1271.80896,0.08177,0.15
1271.87903,0.08161,0.15
1271.94495,0.08174,0.15
1272.00903,0.08178,0.15
1272.07495,0.08177,0.15
1272.13599,0.08185,0.15
1272.20203,0.08176,0.15
1272.26196,0.08175,0.15
1272.32996,0.08177,0.15
1272.39404,0.08184,0.15
1272.45496,0.08193,0.15
1272.51794,0.08191,0.15
1272.58105,0.08185,0.15
1272.64502,0.08191,0.15
1272.70898,0.08194,0.15
1272.77295,0.08192,0.15
1272.84302,0.08191,0.15
1272.90698,0.08189,0.15
1272.97302,0.08203,0.15
1273.03406,0.08209,0.15
1273.10596,0.08204,0.15
1273.17297,0.0821,0.15
1273.22998,0.08213,0.15
1273.30396,0.08214,0.15
1273.36804,0.0821,0.15
1273.43005,0.08214,0.15
1273.49402,0.08215,0.15
1273.55396,0.08201,0.15
1273.62305,0.08206,0.15
1273.68896,0.08223,0.15
1273.75305,0.08227,0.15
1273.82104,0.08229,0.15
1273.89001,0.08233,0.15
1273.94299,0.08229,0.15
1273.99902,0.08222,0.15
1274.06604,0.08218,0.15
1274.12805,0.08224,0.15
1274.18396,0.08232,0.15
1274.25305,0.08235,0.15
1274.31201,0.08238,0.15
1274.37,0.08242,0.15
1274.42896,0.08244,0.15
1274.48596,0.08229,0.15
1274.54895,0.08231,0.15
1274.61096,0.08245,0.15
1274.67505,0.08252,0.15
1274.73499,0.08245,0.15
1274.80103,0.08243,0.15
1274.86694,0.08253,0.15
1274.93005,0.08255,0.15
1274.99597,0.08252,0.15
1275.06006,0.08254,0.15
1275.13,0.08263,0.15
1275.19495,0.08265,0.15
1275.25098,0.08265,0.15
1275.31494,0.08264,0.15
1275.36902,0.08264,0.15
1275.43396,0.08261,0.15
1275.50903,0.08258,0.15
1275.56799,0.08257,0.15
1275.63098,0.08254,0.15
1275.69202,0.08301,0.15
1275.75403,0.08277,0.15
1275.81604,0.08229,0.15
1275.88403,0.0827,0.15
1275.94604,0.08288,0.15
1276.01001,0.08297,0.15
1276.07605,0.08294,0.15
1276.13403,0.08293,0.15
1276.20703,0.08287,0.15
1276.26294,0.08288,0.15
1276.33801,0.08293,0.15
1276.40198,0.08292,0.15
1276.46899,0.08297,0.15
1276.53003,0.08296,0.15
1276.59204,0.08306,0.15
1276.66101,0.08303,0.15
1276.71997,0.08291,0.15
1276.78699,0.0829,0.15
1276.84998,0.08304,0.15
1276.91504,0.08315,0.15
1276.97803,0.0832,0.15
1277.04199,0.08312,0.15
1277.11304,0.08311,0.15
1277.17603,0.08307,0.15
1277.24402,0.08305,0.15
1277.31396,0.08315,0.15
1277.37,0.08318,0.15
1277.44202,0.08322,0.15
1277.50305,0.08327,0.15
1277.56104,0.08322,0.15
1277.63403,0.08332,0.15
1277.69202,0.0833,0.15
1277.75696,0.08332,0.15
1277.82397,0.0834,0.15
1277.88904,0.08286,0.15
1277.95898,0.08332,0.15
1278.03003,0.0836,0.15
1278.09302,0.08358,0.15
1278.15698,0.0835,0.15
1278.23206,0.08348,0.15
1278.28503,0.0833,0.15
1278.34302,0.08335,0.15
1278.40906,0.08351,0.15
1278.47095,0.08349,0.15
1278.54199,0.08345,0.15
1278.61401,0.08321,0.15
1278.66895,0.08359,0.15
1278.73401,0.08357,0.15
1278.802,0.08355,0.15
1278.86902,0.08355,0.15
1278.94299,0.08362,0.15
1279.00598,0.08372,0.15
1279.073,0.0829,0.15
1279.14294,0.08373,0.15
1279.20203,0.0839,0.15
1279.27002,0.08386,0.15
1279.33704,0.08375,0.15
1279.39197,0.08369,0.15
1279.46704,0.08379,0.15
1279.53101,0.08381,0.15
1279.59497,0.08381,0.15
1279.66394,0.08378,0.15
1279.73706,0.08373,0.15
1279.79895,0.08381,0.15
1279.86804,0.08388,0.15
1279.93799,0.08391,0.15
1279.99597,0.08388,0.15
1280.05603,0.08387,0.15
1280.12195,0.08399,0.15
1280.18604,0.08399,0.15
1280.25403,0.08377,0.15
1280.31494,0.0839,0.15
1280.39001,0.08396,0.15
1280.46106,0.08394,0.15
1280.52698,0.08394,0.15
1280.59204,0.08398,0.15
1280.66003,0.08412,0.15
1280.72498,0.0842,0.15
1280.78503,0.08406,0.15
1280.84998,0.08416,0.15
1280.91003,0.08418,0.15
1280.98096,0.08425,0.15
1281.05103,0.08429,0.15
1281.11401,0.08421,0.15
1281.17505,0.08417,0.15
1281.24194,0.08422,0.15
1281.31799,0.08425,0.15
1281.38,0.08425,0.15
1281.44299,0.08436,0.15
1281.52295,0.08437,0.15
1281.59705,0.08432,0.15
1281.66504,0.08432,0.15
1281.73499,0.08439,0.15
1281.79797,0.08429,0.15
1281.85901,0.08443,0.15
1281.92896,0.08451,0.15
1281.99902,0.08449,0.15
1282.05798,0.08451,0.15
1282.125,0.08443,0.15
1282.18799,0.08443,0.15
1282.25598,0.08457,0.15
1282.323,0.08453,0.15
1282.39197,0.08459,0.15
1282.46106,0.08458,0.15
1282.52795,0.08456,0.15
1282.59705,0.08453,0.15
1282.65906,0.08451,0.15
1282.729,0.08463,0.15
1282.79297,0.08477,0.15
1282.86401,0.08476,0.15
1282.92004,0.08471,0.15
1282.98706,0.08469,0.15
1283.06201,0.08465,0.15
1283.125,0.08464,0.15
1283.20105,0.08469,0.15
1283.27295,0.08478,0.15
1283.34399,0.08483,0.15
1283.40198,0.08485,0.15
1283.47803,0.08488,0.15
1283.54004,0.0849,0.15
1283.60706,0.08485,0.15
1283.672,0.08492,0.15
1283.73596,0.0849,0.15
1283.80396,0.08492,0.15
1283.87402,0.08495,0.15
1283.94299,0.08502,0.15
1284.01099,0.08502,0.15
1284.07605,0.08504,0.15
1284.14795,0.08514,0.15
1284.21301,0.08514,0.15
1284.27795,0.085,0.15
1284.34595,0.08509,0.15
1284.41394,0.08508,0.15
1284.48206,0.08506,0.15
1284.547,0.08516,0.15
1284.61401,0.0852,0.15
1284.67896,0.08511,0.15
1284.74695,0.08521,0.15
1284.81494,0.08529,0.15
1284.88098,0.08524,0.15
1284.94495,0.08518,0.15
1285.01196,0.08527,0.15
1285.08496,0.08542,0.15
1285.151,0.08543,0.15
1285.21399,0.0854,0.15
1285.28296,0.08539,0.15
1285.349,0.08533,0.15
1285.41394,0.08522,0.15
1285.47998,0.08537,0.15
1285.547,0.0854,0.15
1285.61401,0.08545,0.15
1285.68005,0.08542,0.15
1285.75305,0.0854,0.15
1285.81006,0.08553,0.15
1285.87598,0.08556,0.15
1285.93799,0.08558,0.15
1286.01404,0.08562,0.15
1286.08105,0.08561,0.15
1286.14795,0.08555,0.15
1286.21497,0.08556,0.15
1286.28198,0.08564,0.15
1286.34595,0.08569,0.15
1286.41895,0.0857,0.15
1286.48096,0.08564,0.15
1286.55396,0.08568,0.15
1286.61304,0.08567,0.15
1286.68506,0.08567,0.15
1286.75098,0.08574,0.15
1286.82104,0.08575,0.15
1286.89001,0.0857,0.15
1286.95398,0.08581,0.15
1287.01099,0.08611,0.15
1287.08105,0.08584,0.15
1287.146,0.08587,0.15
1287.21204,0.08586,0.15
1287.276,0.08593,0.15
1287.35596,0.086,0.15
1287.41394,0.08596,0.15
1287.48206,0.08592,0.15
1287.54602,0.08586,0.15
1287.61694,0.08602,0.15
1287.67896,0.08605,0.15
1287.75195,0.08599,0.15
1287.823,0.08603,0.15
1287.88501,0.08611,0.15
1287.94604,0.08605,0.15
1288.01196,0.08617,0.15
1288.08398,0.0862,0.15
1288.14697,0.08616,0.15
1288.21899,0.08609,0.15
1288.28101,0.08626,0.15
1288.34998,0.08623,0.15
1288.42297,0.0862,0.15
1288.49097,0.08628,0.15
1288.55603,0.08613,0.15
1288.62195,0.08612,0.15
1288.68896,0.08644,0.15
1288.75696,0.08634,0.15
1288.82996,0.08632,0.15
1288.89197,0.08633,0.15
1288.953,0.0864,0.15
1289.02405,0.08642,0.15
1289.09497,0.08641,0.15
1289.16602,0.08646,0.15
1289.23804,0.08641,0.15
1289.30505,0.08648,0.15
1289.37,0.08652,0.15
1289.43799,0.08651,0.15
1289.50098,0.08648,0.15
1289.55701,0.08647,0.15
1289.63098,0.08653,0.15
1289.69299,0.08659,0.15
1289.76404,0.08665,0.15
1289.83899,0.08664,0.15
1289.90198,0.08662,0.15
1289.96802,0.08675,0.15
1290.03003,0.0864,0.15
1290.10095,0.0866,0.15
1290.15796,0.0867,0.15
1290.23401,0.08678,0.15
1290.29797,0.08672,0.15
1290.36304,0.08669,0.15
1290.42798,0.08671,0.15
1290.49805,0.08672,0.15
1290.55005,0.08679,0.15
1290.61597,0.08675,0.15
1290.68201,0.08673,0.15
1290.74805,0.08674,0.15
1290.81494,0.08691,0.15
1290.87805,0.08698,0.15
1290.93896,0.08691,0.15
1291.01001,0.08689,0.15
1291.06494,0.08706,0.15
1291.13599,0.08692,0.15
1291.20398,0.08701,0.15
1291.26599,0.08693,0.15
1291.33301,0.08722,0.15
1291.40698,0.0872,0.15
1291.46997,0.08708,0.15
1291.53601,0.08704,0.15
1291.60303,0.08701,0.15
1291.67102,0.08709,0.15
1291.73401,0.08721,0.15
1291.79797,0.08725,0.15
1291.86096,0.0872,0.15
1291.93298,0.0872,0.15
1292.00195,0.08717,0.15
1292.06396,0.08718,0.15
1292.13306,0.08717,0.15
1292.19104,0.08726,0.15
1292.26599,0.08726,0.15
1292.33301,0.08737,0.15
1292.40198,0.08729,0.15
1292.46899,0.08726,0.15
1292.53601,0.08723,0.15
1292.60095,0.08731,0.15
1292.66602,0.08743,0.15
1292.73706,0.08742,0.15
1292.80603,0.08734,0.15
1292.86499,0.08738,0.15
1292.93298,0.0874,0.15
1292.99902,0.08748,0.15
1293.06604,0.08749,0.15
1293.13196,0.08744,0.15
1293.20203,0.0875,0.15
1293.26697,0.08767,0.15
1293.33801,0.08766,0.15
1293.39795,0.08758,0.15
1293.46997,0.08754,0.15
1293.53601,0.08772,0.15
1293.60596,0.08747,0.15
1293.66394,0.08755,0.15
1293.729,0.08766,0.15
1293.80396,0.08772,0.15
1293.86902,0.08775,0.15
1293.93701,0.08772,0.15
1294.00696,0.08782,0.15
1294.07397,0.08778,0.15
1294.14197,0.08778,0.15
1294.21204,0.08786,0.15
1294.27405,0.08767,0.15
1294.33997,0.08779,0.15
1294.40906,0.08781,0.15
1294.47998,0.08777,0.15
1294.547,0.08787,0.15
1294.61804,0.0879,0.15
1294.68396,0.08832,0.15
1294.75,0.08784,0.15
1294.81104,0.08786,0.15
1294.88403,0.08793,0.15
1294.94995,0.08798,0.15
1295.01697,0.08801,0.15
1295.08801,0.08803,0.15
1295.14697,0.08808,0.15
1295.22302,0.08816,0.15
1295.28503,0.08813,0.15
1295.35095,0.08807,0.15
1295.422,0.08799,0.15
1295.48596,0.08811,0.15
1295.55103,0.08816,0.15
1295.62805,0.08814,0.15
1295.68701,0.0882,0.15
1295.75403,0.08825,0.15
1295.81995,0.08823,0.15
1295.88599,0.08833,0.15
1295.95703,0.08835,0.15
1296.02295,0.08832,0.15
1296.08704,0.08827,0.15
1296.15601,0.08829,0.15
1296.229,0.08837,0.15
1296.29199,0.08842,0.15
1296.35999,0.08834,0.15
1296.42297,0.08834,0.15
1296.49402,0.08844,0.15
1296.55896,0.08844,0.15
1296.62305,0.08849,0.15
1296.69104,0.08842,0.15
1296.76196,0.08848,0.15
1296.82996,0.08854,0.15
1296.89697,0.08857,0.15
1296.96204,0.08849,0.15
1297.02905,0.08847,0.15
1297.08997,0.0886,0.15
1297.15906,0.08866,0.15
1297.22803,0.08865,0.15
1297.28894,0.08866,0.15
1297.36304,0.08871,0.15
1297.42297,0.0888,0.15
1297.495,0.08876,0.15
1297.56104,0.0887,0.15
1297.62305,0.08866,0.15
1297.69104,0.08858,0.15
1297.76294,0.08865,0.15
1297.83105,0.0887,0.15
1297.89294,0.08865,0.15
1297.95703,0.08873,0.15
1298.02405,0.08881,0.15
1298.10596,0.08886,0.15
1298.18506,0.08891,0.15
1298.27295,0.08894,0.15
1298.35803,0.08894,0.15
1298.42896,0.08894,0.15
1298.50403,0.08892,0.15
1298.56494,0.08906,0.15
1298.63599,0.08911,0.15
1298.703,0.08898,0.15
1298.76697,0.08901,0.15
1298.83801,0.0891,0.15
1298.89404,0.08905,0.15
1298.96106,0.08907,0.15
1299.02295,0.08921,0.15
1299.08398,0.08911,0.15
1299.16101,0.08904,0.15
1299.23303,0.08919,0.15
1299.30505,0.08927,0.15
1299.37402,0.0892,0.15
1299.43799,0.08929,0.15
1299.50305,0.08926,0.15
1299.55505,0.08931,0.15
1299.62695,0.0893,0.15
1299.68396,0.08963,0.15
1299.75098,0.08929,0.15
1299.81799,0.08935,0.15
1299.88599,0.08908,0.15
1299.95996,0.08914,0.15
1300.02502,0.08922,0.15
1300.08606,0.08939,0.15
1300.11304,0.08947,0.15
1300.16101,0.08946,0.15
1300.21497,0.08953,0.15
1300.26904,0.08951,0.15
1300.33704,0.08955,0.15
1300.40601,0.08963,0.15
1300.47205,0.08966,0.15
1300.54004,0.08961,0.15
1300.604,0.08999,0.15
1300.66895,0.0893,0.15
1300.73499,0.0895,0.15
1300.797,0.08952,0.15
1300.85999,0.0895,0.15
1300.92297,0.08992,0.15
1300.98401,0.08954,0.15
1301.05298,0.08982,0.15
1301.11499,0.08975,0.15
1301.17798,0.08973,0.15
1301.24194,0.08975,0.15
1301.30798,0.08976,0.15
1301.37805,0.08978,0.15
1301.44104,0.08982,0.15
1301.51404,0.08967,0.15
1301.57605,0.0899,0.15
1301.64404,0.08985,0.15
1301.71106,0.0896,0.15
1301.77905,0.0898,0.15
1301.84497,0.0899,0.15
1301.91003,0.0899,0.15
1301.98596,0.08988,0.15
1302.04797,0.08994,0.15
1302.12402,0.08998,0.15
1302.18005,0.08999,0.15
1302.25696,0.08998,0.15
1302.32397,0.09002,0.15
1302.39099,0.09002,0.15
1302.45996,0.09002,0.15
1302.51904,0.0901,0.15
1302.599,0.09008,0.15
1302.66199,0.09011,0.15
1302.729,0.08978,0.15
1302.79797,0.09013,0.15
1302.86597,0.09012,0.15
1302.93298,0.09023,0.15
1303.00305,0.09026,0.15
1303.06201,0.09013,0.15
1303.13403,0.09023,0.15
1303.19995,0.09034,0.15
1303.26501,0.09024,0.15
1303.32898,0.09025,0.15
1303.39905,0.09034,0.15
1303.46704,0.09029,0.15
1303.53796,0.09033,0.15
1303.60303,0.09042,0.15
1303.66504,0.09043,0.15
1303.73999,0.09036,0.15
1303.80798,0.0904,0.15
1303.88599,0.09048,0.15
1303.94702,0.09043,0.15
1304.01794,0.0904,0.15
1304.09399,0.09038,0.15
1304.15906,0.09062,0.15
1304.23901,0.09065,0.15
1304.30103,0.09058,0.15
1304.36304,0.09061,0.15
1304.44604,0.09059,0.15
1304.50806,0.09058,0.15
1304.57898,0.09056,0.15
1304.65198,0.09051,0.15
1304.71399,0.09062,0.15
1304.78796,0.09067,0.15
1304.854,0.0908,0.15
1304.92603,0.09072,0.15
1304.99097,0.09073,0.15
1305.05603,0.0907,0.15
1305.12903,0.09069,0.15
1305.19104,0.09079,0.15
1305.26294,0.09077,0.15
1305.33606,0.09082,0.15
1305.39795,0.09081,0.15
1305.46704,0.09092,0.15
1305.53003,0.09089,0.15
1305.59705,0.09084,0.15
1305.67004,0.09092,0.15
1305.74097,0.09098,0.15
1305.81104,0.09097,0.15
1305.87903,0.09097,0.15
1305.94397,0.091,0.15
1306.01501,0.09091,0.15
1306.08105,0.09094,0.15
1306.15002,0.09104,0.15
1306.21802,0.09105,0.15
1306.28503,0.0911,0.15
1306.35498,0.09108,0.15
1306.42395,0.09069,0.15
1306.495,0.09141,0.15
1306.56104,0.09139,0.15
1306.64099,0.09128,0.15
1306.69995,0.09117,0.15
1306.75903,0.0912,0.15
1306.828,0.0912,0.15
1306.89502,0.0912,0.15
1306.95996,0.09127,0.15
1307.03198,0.09136,0.15
1307.10205,0.0914,0.15
1307.172,0.09142,0.15
1307.23499,0.09141,0.15
1307.30896,0.09143,0.15
1307.37097,0.09133,0.15
1307.448,0.09136,0.15
1307.51599,0.09141,0.15
1307.57605,0.09155,0.15
1307.65698,0.09104,0.15
1307.72205,0.09184,0.15
1307.79504,0.09154,0.15
1307.86401,0.0916,0.15
1307.92004,0.09161,0.15
1307.98706,0.0916,0.15
1308.06299,0.09165,0.15
1308.12402,0.09157,0.15
1308.19604,0.09155,0.15
1308.25806,0.09162,0.15
1308.32397,0.09161,0.15
1308.39502,0.09154,0.15
1308.45996,0.09169,0.15
1308.521,0.09176,0.15
1308.59802,0.09176,0.15
1308.66602,0.09179,0.15
1308.73804,0.09168,0.15
1308.802,0.09172,0.15
1308.87,0.0918,0.15
1308.94202,0.09182,0.15
1309.01196,0.09183,0.15
1309.07104,0.09185,0.15
1309.14502,0.09184,0.15
1309.20496,0.09179,0.15
1309.28296,0.09192,0.15
1309.34399,0.092,0.15
1309.41003,0.09199,0.15
1309.46594,0.09199,0.15
1309.54504,0.09205,0.15
1309.61304,0.092,0.15
1309.677,0.09192,0.15
1309.74902,0.09193,0.15
1309.81702,0.09195,0.15
1309.88196,0.09211,0.15
1309.95105,0.09197,0.15
1310.01904,0.09202,0.15
1310.07605,0.09213,0.15
1310.14697,0.09215,0.15
1310.21497,0.0922,0.15
1310.29602,0.09215,0.15
1310.35498,0.09225,0.15
1310.42004,0.09222,0.15
1310.49097,0.09225,0.15
1310.55298,0.0922,0.15
1310.61902,0.09234,0.15
1310.68994,0.09236,0.15
1310.75806,0.09227,0.15
1310.828,0.0923,0.15
1310.89502,0.09237,0.15
1310.95801,0.0924,0.15
1311.03198,0.09235,0.15
1311.099,0.09236,0.15
1311.16296,0.09244,0.15
1311.23206,0.09238,0.15
1311.30005,0.09238,0.15
1311.35803,0.09244,0.15
1311.43005,0.0925,0.15
1311.49194,0.0925,0.15
1311.56396,0.09247,0.15
1311.63,0.09248,0.15
1311.70398,0.09258,0.15
1311.776,0.09255,0.15
1311.84399,0.09263,0.15
1311.90698,0.09266,0.15
1311.97803,0.09266,0.15
1312.03894,0.09263,0.15
1312.10706,0.0926,0.15
1312.172,0.09261,0.15
1312.23706,0.09263,0.15
1312.30103,0.0927,0.15
1312.37598,0.09271,0.15
1312.43896,0.09271,0.15
1312.51599,0.09277,0.15
1312.57996,0.09316,0.15
1312.63794,0.09278,0.15
1312.70105,0.09285,0.15
1312.76904,0.09288,0.15
1312.83496,0.09282,0.15
1312.896,0.09289,0.15
1312.96704,0.09287,0.15
1313.03796,0.09284,0.15
1313.099,0.09295,0.15
1313.16101,0.09297,0.15
1313.229,0.09294,0.15
1313.29895,0.093,0.15
1313.36304,0.09305,0.15
1313.43103,0.09308,0.15
1313.49805,0.09286,0.15
1313.56604,0.09312,0.15
1313.63,0.09325,0.15
1313.69702,0.09316,0.15
1313.76404,0.09314,0.15
1313.82996,0.09315,0.15
1313.90198,0.09315,0.15
1313.95801,0.09318,0.15
1314.02905,0.09321,0.15
1314.09204,0.09319,0.15
1314.16101,0.09323,0.15
1314.22803,0.09317,0.15
1314.28699,0.09316,0.15
1314.35596,0.09319,0.15
1314.43103,0.09321,0.15
1314.49695,0.09328,0.15
1314.56702,0.09342,0.15
1314.62805,0.09339,0.15
1314.68896,0.09338,0.15
1314.76099,0.09338,0.15
1314.83301,0.09335,0.15
1314.88696,0.09395,0.15
1314.96497,0.0935,0.15
1315.026,0.09341,0.15
1315.08398,0.09343,0.15
1315.15601,0.09343,0.15
1315.21997,0.09346,0.15
1315.28406,0.09344,0.15
1315.35596,0.09345,0.15
1315.42297,0.09351,0.15
1315.49695,0.09355,0.15
1315.55005,0.09362,0.15
1315.62402,0.09357,0.15
1315.68506,0.09394,0.15
1315.75903,0.09349,0.15
1315.82495,0.09354,0.15
1315.88696,0.0935,0.15
1315.95105,0.09369,0.15
1316.02197,0.09378,0.15
1316.08899,0.0938,0.15
1316.15796,0.09375,0.15
1316.224,0.09378,0.15
1316.28894,0.09372,0.15
1316.35205,0.0938,0.15
1316.41699,0.09385,0.15
1316.49304,0.09379,0.15
1316.55103,0.09376,0.15
1316.61401,0.09409,0.15
1316.67798,0.09392,0.15
1316.75195,0.09401,0.15
1316.80896,0.09398,0.15
1316.875,0.09392,0.15
1316.94202,0.09398,0.15
1317.01501,0.09407,0.15
1317.078,0.09408,0.15
1317.13904,0.09403,0.15
1317.20801,0.09409,0.15
1317.28601,0.09408,0.15
1317.354,0.0941,0.15
1317.41003,0.0941,0.15
1317.47595,0.09411,0.15
1317.54504,0.09415,0.15
1317.60706,0.09406,0.15
1317.67603,0.09405,0.15
1317.74805,0.09415,0.15
1317.81201,0.09417,0.15
1317.875,0.09419,0.15
1317.94104,0.09433,0.15
1318.01001,0.09434,0.15
1318.07397,0.09434,0.15
1318.14697,0.09434,0.15
1318.20898,0.09437,0.15
1318.27502,0.09432,0.15
1318.34094,0.09428,0.15
1318.41003,0.09429,0.15
1318.46899,0.09455,0.15
1318.54504,0.09434,0.15
1318.599,0.09444,0.15
1318.677,0.09446,0.15
1318.74304,0.09458,0.15
1318.81604,0.09449,0.15
1318.87695,0.09439,0.15
1318.94202,0.09456,0.15
1319.00903,0.09458,0.15
1319.07605,0.09457,0.15
1319.14001,0.09457,0.15
1319.21106,0.0945,0.15
1319.27502,0.09458,0.15
1319.34802,0.09469,0.15
1319.40796,0.09465,0.15
1319.46802,0.09472,0.15
1319.53699,0.09462,0.15
1319.60205,0.09467,0.15
1319.66797,0.09473,0.15
1319.73901,0.09467,0.15
1319.80603,0.09465,0.15
1319.86902,0.09475,0.15
1319.93604,0.09448,0.15
1320.00598,0.09526,0.15
1320.06799,0.09491,0.15
1320.13306,0.09496,0.15
1320.20105,0.09494,0.15
1320.26599,0.09489,0.15
1320.33301,0.09489,0.15
1320.40002,0.09492,0.15
1320.46704,0.09494,0.15
1320.54297,0.09504,0.15
1320.60999,0.09499,0.15
1320.67102,0.09493,0.15
1320.73804,0.09503,0.15
1320.80798,0.09503,0.15
1320.87598,0.09505,0.15
1320.94604,0.09507,0.15
1321.01001,0.09498,0.15
1321.07397,0.09508,0.15
1321.14294,0.09519,0.15
1321.20703,0.09517,0.15
1321.26904,0.09513,0.15
1321.34204,0.09515,0.15
1321.40405,0.09523,0.15
1321.47498,0.09525,0.15
1321.54297,0.09522,0.15
1321.60596,0.09525,0.15
1321.66797,0.09529,0.15
1321.73901,0.09527,0.15
1321.80701,0.0953,0.15
1321.87097,0.09534,0.15
1321.93604,0.09534,0.15
1321.99902,0.09533,0.15
1322.06494,0.09532,0.15
1322.12598,0.09548,0.15
1322.19495,0.09542,0.15
1322.26001,0.09536,0.15
1322.323,0.09538,0.15
1322.39294,0.09545,0.15
1322.46204,0.09545,0.15
1322.52698,0.09555,0.15
1322.59497,0.09555,0.15
1322.66003,0.09516,0.15
1322.72803,0.09541,0.15
1322.79297,0.09579,0.15
1322.87,0.09571,0.15
1322.93201,0.09561,0.15
1322.99402,0.09565,0.15
1323.06006,0.09573,0.15
1323.125,0.09568,0.15
1323.18799,0.09572,0.15
1323.26697,0.09568,0.15
1323.32996,0.0958,0.15
1323.396,0.09562,0.15
1323.45898,0.09562,0.15
1323.51904,0.09567,0.15
1323.58496,0.09578,0.15
1323.65503,0.09593,0.15
1323.71802,0.09587,0.15
1323.79004,0.09581,0.15
1323.85095,0.09584,0.15
1323.92102,0.09586,0.15
1323.98901,0.09586,0.15
1324.05505,0.09593,0.15
1324.11694,0.09595,0.15
1324.18701,0.09596,0.15
1324.25403,0.09591,0.15
1324.31897,0.09586,0.15
1324.38196,0.0959,0.15
1324.45105,0.09609,0.15
1324.52698,0.09607,0.15
1324.59204,0.0961,0.15
1324.65906,0.09613,0.15
1324.71997,0.09609,0.15
1324.79102,0.09611,0.15
1324.85803,0.09613,0.15
1324.92798,0.09623,0.15
1324.98706,0.0962,0.15
1325.05505,0.09615,0.15
1325.12195,0.09618,0.15
1325.18799,0.0961,0.15
1325.25806,0.09621,0.15
1325.328,0.09632,0.15
1325.39294,0.09633,0.15
1325.45898,0.09633,0.15
1325.52295,0.09644,0.15
1325.58606,0.09626,0.15
1325.65503,0.09616,0.15
1325.71997,0.09634,0.15
1325.77295,0.09642,0.15
1325.84595,0.09648,0.15
